subj_idx,response,rt,trial,split_by,feedback,subj_code,q_init
27,0,0.95,120,1,1,7131680,0.5
27,0,0.371,121,1,0,7131680,0.5
27,1,1.662,122,1,1,7131680,0.5
27,1,0.687,123,1,1,7131680,0.5
27,1,1.743,124,1,1,7131680,0.5
27,1,0.556,125,1,0,7131680,0.5
27,0,1.541,126,1,0,7131680,0.5
27,1,0.487,127,1,0,7131680,0.5
27,1,0.452,128,1,0,7131680,0.5
27,0,0.42,129,1,0,7131680,0.5
27,0,0.732,130,1,0,7131680,0.5
27,1,1.252,131,1,1,7131680,0.5
27,1,1.224,132,1,0,7131680,0.5
27,0,1.398,133,1,0,7131680,0.5
27,1,0.754,134,1,0,7131680,0.5
27,1,0.597,135,1,1,7131680,0.5
27,0,0.483,136,1,0,7131680,0.5
27,1,0.961,137,1,1,7131680,0.5
27,1,0.763,138,1,0,7131680,0.5
27,1,0.736,139,1,1,7131680,0.5
27,0,1.56,140,1,0,7131680,0.5
27,1,0.543,141,1,1,7131680,0.5
27,0,0.625,142,1,1,7131680,0.5
27,0,0.297,143,1,0,7131680,0.5
27,1,0.265,144,1,0,7131680,0.5
27,0,0.247,145,1,0,7131680,0.5
27,0,0.34,146,1,0,7131680,0.5
27,1,0.407,147,1,1,7131680,0.5
27,0,0.213,148,1,1,7131680,0.5
27,1,0.203,149,1,1,7131680,0.5
27,0,0.373,150,1,0,7131680,0.5
27,0,0.32,151,1,1,7131680,0.5
27,1,0.473,152,1,0,7131680,0.5
27,1,0.202,153,1,1,7131680,0.5
27,0,0.816,154,1,1,7131680,0.5
27,1,0.706,155,1,1,7131680,0.5
27,0,0.615,156,1,0,7131680,0.5
27,0,0.789,157,1,1,7131680,0.5
27,1,0.386,158,1,1,7131680,0.5
27,0,1.254,159,1,0,7131680,0.5
27,1,0.299,160,1,1,7131680,0.5
28,1,1.981,1,1,1,7117559,0.5
28,1,0.665,2,1,0,7117559,0.5
28,0,1.52,3,1,0,7117559,0.5
28,1,0.81,4,1,0,7117559,0.5
28,1,0.579,5,1,0,7117559,0.5
28,0,0.867,6,1,1,7117559,0.5
28,0,0.814,7,1,1,7117559,0.5
28,0,0.618,8,1,1,7117559,0.5
28,0,0.499,9,1,1,7117559,0.5
28,0,0.586,10,1,0,7117559,0.5
28,0,0.535,11,1,1,7117559,0.5
28,0,0.748,12,1,0,7117559,0.5
28,0,0.713,13,1,1,7117559,0.5
28,0,0.307,14,1,1,7117559,0.5
28,0,0.31,15,1,1,7117559,0.5
28,0,0.546,16,1,1,7117559,0.5
28,0,1.243,17,1,1,7117559,0.5
28,0,0.521,18,1,1,7117559,0.5
28,0,0.303,19,1,1,7117559,0.5
28,0,0.52,20,1,1,7117559,0.5
28,0,0.499,21,1,1,7117559,0.5
28,0,0.548,22,1,1,7117559,0.5
28,0,0.507,23,1,0,7117559,0.5
28,0,0.653,24,1,1,7117559,0.5
28,0,0.492,25,1,1,7117559,0.5
28,0,0.529,26,1,1,7117559,0.5
28,0,0.785,27,1,0,7117559,0.5
28,0,0.663,28,1,1,7117559,0.5
28,0,0.648,29,1,1,7117559,0.5
28,0,0.66,30,1,0,7117559,0.5
28,0,0.558,31,1,0,7117559,0.5
28,0,0.762,32,1,1,7117559,0.5
28,0,0.618,33,1,1,7117559,0.5
28,0,0.528,34,1,0,7117559,0.5
28,0,0.516,35,1,1,7117559,0.5
28,0,0.649,36,1,1,7117559,0.5
28,0,0.416,37,1,0,7117559,0.5
28,1,0.505,38,1,1,7117559,0.5
28,1,0.426,39,1,1,7117559,0.5
28,1,0.917,40,1,0,7117559,0.5
28,1,0.488,41,1,1,7117559,0.5
28,1,0.908,42,1,1,7117559,0.5
28,1,0.562,43,1,1,7117559,0.5
28,1,0.514,44,1,1,7117559,0.5
28,1,0.555,45,1,1,7117559,0.5
28,1,0.644,46,1,1,7117559,0.5
28,1,0.587,47,1,1,7117559,0.5
28,1,0.642,48,1,0,7117559,0.5
28,1,0.392,49,1,0,7117559,0.5
28,1,0.494,50,1,0,7117559,0.5
28,0,0.694,51,1,0,7117559,0.5
28,0,0.795,52,1,1,7117559,0.5
28,0,0.551,53,1,0,7117559,0.5
28,0,0.591,54,1,0,7117559,0.5
28,1,0.973,55,1,0,7117559,0.5
28,0,0.706,56,1,0,7117559,0.5
28,0,0.591,57,1,0,7117559,0.5
28,1,0.5,58,1,0,7117559,0.5
28,1,0.522,59,1,1,7117559,0.5
28,1,0.411,60,1,1,7117559,0.5
28,1,0.585,61,1,1,7117559,0.5
28,1,0.849,62,1,1,7117559,0.5
28,1,0.548,63,1,1,7117559,0.5
28,1,0.629,64,1,1,7117559,0.5
28,1,0.766,65,1,1,7117559,0.5
28,1,0.589,66,1,1,7117559,0.5
28,1,0.62,67,1,1,7117559,0.5
28,1,0.526,68,1,1,7117559,0.5
28,1,0.456,69,1,0,7117559,0.5
28,0,1.32,70,1,1,7117559,0.5
28,0,0.612,71,1,0,7117559,0.5
28,0,0.72,72,1,0,7117559,0.5
28,1,0.536,73,1,1,7117559,0.5
28,1,0.462,74,1,1,7117559,0.5
28,1,0.56,75,1,1,7117559,0.5
28,1,0.747,76,1,0,7117559,0.5
28,1,0.764,77,1,0,7117559,0.5
28,1,0.44,78,1,0,7117559,0.5
28,1,0.813,79,1,1,7117559,0.5
28,0,0.583,80,1,1,7117559,0.5
28,0,0.52,81,1,1,7117559,0.5
28,0,0.444,82,1,1,7117559,0.5
28,0,0.348,83,1,1,7117559,0.5
28,0,0.486,84,1,1,7117559,0.5
28,0,0.474,85,1,1,7117559,0.5
28,0,0.602,86,1,1,7117559,0.5
28,0,0.542,87,1,1,7117559,0.5
28,0,0.335,88,1,0,7117559,0.5
28,0,0.339,89,1,1,7117559,0.5
28,0,0.451,90,1,0,7117559,0.5
28,0,0.362,91,1,1,7117559,0.5
28,0,0.92,92,1,1,7117559,0.5
28,0,0.461,93,1,1,7117559,0.5
28,0,0.695,94,1,1,7117559,0.5
28,0,0.539,95,1,1,7117559,0.5
28,0,0.479,96,1,1,7117559,0.5
28,0,0.379,97,1,1,7117559,0.5
28,0,0.462,98,1,0,7117559,0.5
28,1,0.433,99,1,0,7117559,0.5
28,0,0.521,100,1,1,7117559,0.5
28,0,0.509,101,1,1,7117559,0.5
28,0,0.661,102,1,0,7117559,0.5
28,0,0.692,103,1,0,7117559,0.5
28,0,0.539,104,1,1,7117559,0.5
28,0,0.403,105,1,0,7117559,0.5
28,1,0.538,106,1,1,7117559,0.5
28,1,0.478,107,1,1,7117559,0.5
28,1,0.509,108,1,0,7117559,0.5
28,1,0.378,109,1,0,7117559,0.5
28,1,0.845,110,1,1,7117559,0.5
28,1,0.578,111,1,0,7117559,0.5
28,1,0.681,112,1,0,7117559,0.5
28,1,0.647,113,1,0,7117559,0.5
28,0,0.442,114,1,0,7117559,0.5
28,0,0.743,115,1,1,7117559,0.5
28,0,0.472,116,1,1,7117559,0.5
28,0,0.411,117,1,0,7117559,0.5
28,0,0.416,118,1,1,7117559,0.5
28,0,0.505,119,1,0,7117559,0.5
28,0,0.654,120,1,1,7117559,0.5
28,0,1.286,121,1,0,7117559,0.5
28,1,0.712,122,1,1,7117559,0.5
28,0,1.821,123,1,0,7117559,0.5
28,0,1.636,124,1,0,7117559,0.5
28,1,1.936,125,1,0,7117559,0.5
28,1,0.66,126,1,1,7117559,0.5
28,1,0.387,127,1,1,7117559,0.5
28,1,0.801,128,1,1,7117559,0.5
28,1,0.724,129,1,1,7117559,0.5
28,1,0.445,130,1,1,7117559,0.5
28,1,0.862,131,1,0,7117559,0.5
28,1,0.623,132,1,0,7117559,0.5
28,1,0.713,133,1,0,7117559,0.5
28,0,0.648,134,1,0,7117559,0.5
28,0,0.546,135,1,0,7117559,0.5
28,0,0.422,136,1,0,7117559,0.5
28,0,0.334,137,1,0,7117559,0.5
28,1,0.452,138,1,1,7117559,0.5
28,1,0.415,139,1,0,7117559,0.5
28,1,0.383,140,1,1,7117559,0.5
28,1,0.39,141,1,1,7117559,0.5
28,1,0.421,142,1,0,7117559,0.5
28,1,0.52,143,1,1,7117559,0.5
28,1,0.679,144,1,1,7117559,0.5
28,1,0.505,145,1,0,7117559,0.5
28,1,0.368,146,1,0,7117559,0.5
28,0,0.38,147,1,0,7117559,0.5
28,1,0.659,148,1,1,7117559,0.5
28,1,0.49,149,1,1,7117559,0.5
28,1,0.767,150,1,1,7117559,0.5
28,1,0.671,151,1,1,7117559,0.5
28,1,0.449,152,1,0,7117559,0.5
28,0,0.62,153,1,1,7117559,0.5
28,0,0.377,154,1,1,7117559,0.5
28,1,0.807,155,1,1,7117559,0.5
28,1,0.392,156,1,1,7117559,0.5
28,0,0.68,157,1,0,7117559,0.5
28,1,0.365,158,1,0,7117559,0.5
28,0,1.105,159,1,0,7117559,0.5
28,1,0.357,160,1,1,7117559,0.5
29,0,2.361,1,1,0,7117561,0.5
29,1,1.253,2,1,0,7117561,0.5
29,0,1.86,3,1,1,7117561,0.5
29,1,1.616,4,1,1,7117561,0.5
29,0,1.468,5,1,1,7117561,0.5
29,1,0.668,6,1,0,7117561,0.5
29,1,0.44,7,1,0,7117561,0.5
29,1,1.013,8,1,0,7117561,0.5
29,0,1.777,9,1,1,7117561,0.5
29,0,0.974,10,1,1,7117561,0.5
29,0,1.251,11,1,0,7117561,0.5
29,1,1.605,12,1,0,7117561,0.5
29,1,0.856,13,1,0,7117561,0.5
29,1,0.67,14,1,0,7117561,0.5
29,0,1.012,15,1,1,7117561,0.5
29,0,0.531,16,1,0,7117561,0.5
29,1,0.608,17,1,0,7117561,0.5
29,0,1.178,18,1,1,7117561,0.5
29,0,0.525,19,1,1,7117561,0.5
29,0,1.285,20,1,0,7117561,0.5
29,0,1.528,21,1,1,7117561,0.5
29,1,2.085,22,1,0,7117561,0.5
29,0,0.486,23,1,1,7117561,0.5
29,0,0.847,24,1,0,7117561,0.5
29,0,0.468,25,1,1,7117561,0.5
29,1,1.071,26,1,1,7117561,0.5
29,1,0.659,27,1,1,7117561,0.5
29,0,0.5,28,1,1,7117561,0.5
29,1,0.408,29,1,0,7117561,0.5
29,1,0.258,30,1,1,7117561,0.5
29,1,0.87,31,1,0,7117561,0.5
29,0,0.605,32,1,0,7117561,0.5
29,1,1.949,33,1,0,7117561,0.5
29,1,1.012,34,1,0,7117561,0.5
29,1,0.406,35,1,1,7117561,0.5
29,1,0.508,36,1,0,7117561,0.5
29,0,0.496,37,1,1,7117561,0.5
29,1,1.959,38,1,0,7117561,0.5
29,1,0.335,39,1,0,7117561,0.5
29,1,0.588,40,1,1,7117561,0.5
29,1,0.435,41,1,1,7117561,0.5
29,1,0.37,42,1,1,7117561,0.5
29,0,0.582,43,1,0,7117561,0.5
29,1,0.486,44,1,1,7117561,0.5
29,1,0.705,45,1,1,7117561,0.5
29,1,0.454,46,1,0,7117561,0.5
29,1,0.572,47,1,1,7117561,0.5
29,1,2.115,48,1,1,7117561,0.5
29,1,0.801,49,1,0,7117561,0.5
29,0,0.362,50,1,0,7117561,0.5
29,1,0.875,51,1,1,7117561,0.5
29,1,1.815,52,1,1,7117561,0.5
29,0,1.208,53,1,0,7117561,0.5
29,0,0.816,54,1,1,7117561,0.5
29,0,1.495,55,1,1,7117561,0.5
29,0,1.478,56,1,0,7117561,0.5
29,1,1.709,57,1,1,7117561,0.5
29,1,0.681,58,1,0,7117561,0.5
29,0,2.038,59,1,1,7117561,0.5
29,0,1.163,60,1,0,7117561,0.5
29,1,1.099,61,1,1,7117561,0.5
29,1,0.631,62,1,1,7117561,0.5
29,0,1.056,63,1,0,7117561,0.5
29,1,0.965,64,1,1,7117561,0.5
29,0,0.836,65,1,1,7117561,0.5
29,0,1.144,66,1,0,7117561,0.5
29,1,1.383,67,1,1,7117561,0.5
29,1,0.566,68,1,0,7117561,0.5
29,1,0.596,69,1,1,7117561,0.5
29,1,1.067,70,1,1,7117561,0.5
29,1,1.707,71,1,1,7117561,0.5
29,1,0.818,72,1,1,7117561,0.5
29,1,0.711,73,1,1,7117561,0.5
29,1,1.157,74,1,1,7117561,0.5
29,0,2.071,75,1,0,7117561,0.5
29,1,0.77,76,1,1,7117561,0.5
29,1,0.942,77,1,0,7117561,0.5
29,1,0.909,78,1,0,7117561,0.5
29,1,0.617,79,1,0,7117561,0.5
29,0,0.81,80,1,1,7117561,0.5
29,0,1.121,81,1,1,7117561,0.5
29,1,0.711,82,1,0,7117561,0.5
29,1,1.056,83,1,0,7117561,0.5
29,1,1.251,84,1,1,7117561,0.5
29,1,0.666,85,1,1,7117561,0.5
29,1,1.191,86,1,0,7117561,0.5
29,0,0.745,87,1,1,7117561,0.5
29,1,1.114,88,1,0,7117561,0.5
29,1,0.606,89,1,1,7117561,0.5
29,0,1.544,90,1,1,7117561,0.5
29,0,0.687,91,1,0,7117561,0.5
29,1,2.364,92,1,0,7117561,0.5
29,1,1.902,93,1,0,7117561,0.5
29,1,1.013,94,1,0,7117561,0.5
29,0,0.822,95,1,1,7117561,0.5
29,1,1.583,96,1,0,7117561,0.5
29,0,1.536,97,1,0,7117561,0.5
29,1,1.006,98,1,0,7117561,0.5
29,1,0.595,99,1,0,7117561,0.5
29,1,1.193,100,1,0,7117561,0.5
29,1,0.831,101,1,1,7117561,0.5
29,1,0.893,102,1,0,7117561,0.5
29,0,1.136,103,1,1,7117561,0.5
29,0,0.689,104,1,0,7117561,0.5
29,1,0.815,105,1,0,7117561,0.5
29,0,1.376,106,1,0,7117561,0.5
29,1,0.689,107,1,0,7117561,0.5
29,0,0.54,108,1,1,7117561,0.5
29,0,0.642,109,1,1,7117561,0.5
29,0,1.257,110,1,1,7117561,0.5
29,1,0.701,111,1,0,7117561,0.5
29,1,0.491,112,1,0,7117561,0.5
29,1,0.772,113,1,0,7117561,0.5
29,0,0.529,114,1,1,7117561,0.5
29,1,1.645,115,1,1,7117561,0.5
29,1,1.417,116,1,0,7117561,0.5
29,1,0.517,117,1,1,7117561,0.5
29,1,0.543,118,1,1,7117561,0.5
29,0,0.448,119,1,1,7117561,0.5
29,1,0.369,120,1,0,7117561,0.5
29,1,0.308,121,1,0,7117561,0.5
29,0,0.368,122,1,0,7117561,0.5
29,0,0.881,123,1,0,7117561,0.5
29,1,0.88,124,1,1,7117561,0.5
29,1,0.921,125,1,1,7117561,0.5
29,0,0.361,126,1,1,7117561,0.5
29,1,0.474,127,1,1,7117561,0.5
29,1,0.697,128,1,1,7117561,0.5
29,1,0.736,129,1,1,7117561,0.5
29,0,0.413,130,1,0,7117561,0.5
29,0,0.401,131,1,0,7117561,0.5
29,1,0.338,132,1,1,7117561,0.5
29,0,0.203,133,1,0,7117561,0.5
29,0,0.484,134,1,1,7117561,0.5
29,1,0.548,135,1,1,7117561,0.5
29,1,0.567,136,1,1,7117561,0.5
29,1,0.397,137,1,0,7117561,0.5
29,1,0.351,138,1,1,7117561,0.5
29,1,0.284,139,1,1,7117561,0.5
29,0,0.62,140,1,0,7117561,0.5
29,1,0.578,141,1,1,7117561,0.5
29,0,0.294,142,1,1,7117561,0.5
29,0,0.577,143,1,1,7117561,0.5
29,1,0.25,144,1,1,7117561,0.5
29,0,0.399,145,1,0,7117561,0.5
29,1,0.322,146,1,0,7117561,0.5
29,1,0.533,147,1,0,7117561,0.5
29,0,0.868,148,1,0,7117561,0.5
29,1,0.602,149,1,1,7117561,0.5
29,0,0.638,150,1,0,7117561,0.5
29,1,0.601,151,1,1,7117561,0.5
29,1,2.069,152,1,1,7117561,0.5
29,1,1.018,153,1,1,7117561,0.5
29,0,0.655,154,1,1,7117561,0.5
29,1,1.231,155,1,0,7117561,0.5
29,0,0.645,156,1,1,7117561,0.5
29,0,0.448,157,1,0,7117561,0.5
29,1,1.317,158,1,0,7117561,0.5
29,0,0.937,159,1,0,7117561,0.5
29,1,0.498,160,1,1,7117561,0.5
